WORD,FREQUENCY,PHONEME_LENGTH,MONOMORPHEME,ORTHO_LENGTH,LOG_FREQ,LANG
betamelijkheid,5,13,FALSE,14,1.6094379124341,Dutch
dyspnoe,5,6,FALSE,7,1.6094379124341,Dutch
hoofdtribune,5,10,FALSE,12,1.6094379124341,Dutch
schilderles,5,10,FALSE,11,1.6094379124341,Dutch
oogrand,5,6,FALSE,7,1.6094379124341,Dutch
projectmatig,5,12,FALSE,12,1.6094379124341,Dutch
woekerrente,5,9,FALSE,11,1.6094379124341,Dutch
eenheidsworst,5,11,FALSE,13,1.6094379124341,Dutch
verdierlijking,5,11,FALSE,14,1.6094379124341,Dutch
schaakspelen,5,9,FALSE,12,1.6094379124341,Dutch
dusgenaamd,5,9,FALSE,10,1.6094379124341,Dutch
prijsafspraak,5,12,FALSE,13,1.6094379124341,Dutch
strottenhoofd,5,10,FALSE,13,1.6094379124341,Dutch
reerug,5,5,FALSE,6,1.6094379124341,Dutch
marktstrategie,5,13,FALSE,14,1.6094379124341,Dutch
duwboot,5,6,FALSE,7,1.6094379124341,Dutch
toiletgerei,5,11,FALSE,11,1.6094379124341,Dutch
fanfarekorps,5,12,FALSE,12,1.6094379124341,Dutch
vergrammen,5,8,FALSE,10,1.6094379124341,Dutch
ornithologie,5,10,FALSE,12,1.6094379124341,Dutch
boemelaar,5,7,FALSE,9,1.6094379124341,Dutch
deficientie,5,9,FALSE,11,1.6094379124341,Dutch
meerduidigheid,5,13,FALSE,14,1.6094379124341,Dutch
hoogspringster,5,12,FALSE,14,1.6094379124341,Dutch
verknechting,5,10,FALSE,12,1.6094379124341,Dutch
ijscokar,5,8,FALSE,8,1.6094379124341,Dutch
kloppartij,5,9,FALSE,10,1.6094379124341,Dutch
septet,5,6,FALSE,6,1.6094379124341,Dutch
erbarming,5,8,FALSE,9,1.6094379124341,Dutch
dubbelgangster,5,12,FALSE,14,1.6094379124341,Dutch
vrouwenstrijd,5,12,FALSE,13,1.6094379124341,Dutch
schaapshond,5,9,FALSE,11,1.6094379124341,Dutch
straalsgewijs,5,12,FALSE,13,1.6094379124341,Dutch
esdoornblad,5,10,FALSE,11,1.6094379124341,Dutch
damesorkest,5,11,FALSE,11,1.6094379124341,Dutch
vergisting,5,9,FALSE,10,1.6094379124341,Dutch
latiniseren,5,10,FALSE,11,1.6094379124341,Dutch
separatie,5,8,FALSE,9,1.6094379124341,Dutch
gedragsanalyse,5,14,FALSE,14,1.6094379124341,Dutch
opfrisser,5,8,FALSE,9,1.6094379124341,Dutch
celgroei,5,7,FALSE,8,1.6094379124341,Dutch
tendensroman,5,12,FALSE,12,1.6094379124341,Dutch
koffiefilter,5,10,FALSE,12,1.6094379124341,Dutch
volksdrank,5,10,FALSE,10,1.6094379124341,Dutch
dankrede,5,8,FALSE,8,1.6094379124341,Dutch
pannelap,5,7,FALSE,8,1.6094379124341,Dutch
portuur,5,6,FALSE,7,1.6094379124341,Dutch
staatsdomein,5,11,FALSE,12,1.6094379124341,Dutch
pijngrens,5,9,FALSE,9,1.6094379124341,Dutch
werkmier,5,7,FALSE,8,1.6094379124341,Dutch
troonhemel,5,9,FALSE,10,1.6094379124341,Dutch
toneelstijl,5,10,FALSE,11,1.6094379124341,Dutch
ruitervolk,5,10,FALSE,10,1.6094379124341,Dutch
ommekomst,5,8,FALSE,9,1.6094379124341,Dutch
expositiezaal,5,12,FALSE,13,1.6094379124341,Dutch
negenmaal,5,8,FALSE,9,1.6094379124341,Dutch
gelamenteer,5,10,FALSE,11,1.6094379124341,Dutch
tachyon,5,7,FALSE,7,1.6094379124341,Dutch
genademiddel,5,11,FALSE,12,1.6094379124341,Dutch
wijnstijl,5,9,FALSE,9,1.6094379124341,Dutch
venkelknol,5,10,FALSE,10,1.6094379124341,Dutch
alleenlijk,5,7,FALSE,10,1.6094379124341,Dutch
diatonisch,5,9,FALSE,10,1.6094379124341,Dutch
lamsvel,5,7,FALSE,7,1.6094379124341,Dutch
appellabel,5,8,FALSE,10,1.6094379124341,Dutch
polyfoon,5,7,FALSE,8,1.6094379124341,Dutch
Nedersaks,5,9,FALSE,9,1.6094379124341,Dutch
vinyl,5,5,FALSE,5,1.6094379124341,Dutch
wegstoten,5,8,FALSE,9,1.6094379124341,Dutch
hedenmiddag,5,10,FALSE,11,1.6094379124341,Dutch
gevierendeeld,5,10,FALSE,13,1.6094379124341,Dutch
gesetteld,5,8,FALSE,9,1.6094379124341,Dutch
politiepenning,5,11,FALSE,14,1.6094379124341,Dutch
dermatitis,5,10,FALSE,10,1.6094379124341,Dutch
verworpeling,5,11,FALSE,12,1.6094379124341,Dutch
scheplepel,5,9,FALSE,10,1.6094379124341,Dutch
plejaden,5,7,FALSE,8,1.6094379124341,Dutch
voorkeursrecht,5,11,FALSE,14,1.6094379124341,Dutch
doodsmak,5,7,FALSE,8,1.6094379124341,Dutch
mirakels,5,8,FALSE,8,1.6094379124341,Dutch
onbevaarbaar,5,10,FALSE,12,1.6094379124341,Dutch
warmteafgifte,5,13,FALSE,13,1.6094379124341,Dutch
krantestuk,5,10,FALSE,10,1.6094379124341,Dutch
omleiden,5,7,FALSE,8,1.6094379124341,Dutch
onoorbaar,5,7,FALSE,9,1.6094379124341,Dutch
jouissance,5,8,FALSE,10,1.6094379124341,Dutch
karakterfout,5,12,FALSE,12,1.6094379124341,Dutch
nieuwgeboren,5,9,FALSE,12,1.6094379124341,Dutch
dolfinarium,5,12,FALSE,11,1.6094379124341,Dutch
hondenkennel,5,10,FALSE,12,1.6094379124341,Dutch
coulant,5,6,FALSE,7,1.6094379124341,Dutch
h'm,5,2,FALSE,3,1.6094379124341,Dutch
eresabel,5,8,FALSE,8,1.6094379124341,Dutch
kernelement,5,11,FALSE,11,1.6094379124341,Dutch
lichtpen,5,7,FALSE,8,1.6094379124341,Dutch
zittijd,5,6,FALSE,7,1.6094379124341,Dutch
luchtgeest,5,8,FALSE,10,1.6094379124341,Dutch
voederbiet,5,8,FALSE,10,1.6094379124341,Dutch
anomaal,5,6,FALSE,7,1.6094379124341,Dutch
geparafeerd,5,10,FALSE,11,1.6094379124341,Dutch
morel,5,5,TRUE,5,1.6094379124341,Dutch
spanen,5,5,TRUE,6,1.6094379124341,Dutch
ongecultiveerd,5,13,FALSE,14,1.6094379124341,Dutch
grauwgrijs,5,10,FALSE,10,1.6094379124341,Dutch
sociogram,5,8,FALSE,9,1.6094379124341,Dutch
overmoedigheid,5,13,FALSE,14,1.6094379124341,Dutch
biblicisme,5,10,FALSE,10,1.6094379124341,Dutch
mededeelbaar,5,10,FALSE,12,1.6094379124341,Dutch
relatieschema,5,11,FALSE,13,1.6094379124341,Dutch
muziekkritisch,5,10,FALSE,14,1.6094379124341,Dutch
condominium,5,12,FALSE,11,1.6094379124341,Dutch
grindbank,5,9,FALSE,9,1.6094379124341,Dutch
examenvrees,5,11,FALSE,11,1.6094379124341,Dutch
eigenwillig,5,9,FALSE,11,1.6094379124341,Dutch
dierkundige,5,10,FALSE,11,1.6094379124341,Dutch
solidarisme,5,11,FALSE,11,1.6094379124341,Dutch
doorlaatbaar,5,9,FALSE,12,1.6094379124341,Dutch
lijp,5,4,TRUE,4,1.6094379124341,Dutch
ethylacetaat,5,10,FALSE,12,1.6094379124341,Dutch
folk,5,3,TRUE,4,1.6094379124341,Dutch
fluitspel,5,9,FALSE,9,1.6094379124341,Dutch
nieuwgevormd,5,10,FALSE,12,1.6094379124341,Dutch
polyglot,5,8,FALSE,8,1.6094379124341,Dutch
ouvreuse,5,6,FALSE,8,1.6094379124341,Dutch
runderlap,5,9,FALSE,9,1.6094379124341,Dutch
schijngeluk,5,10,FALSE,11,1.6094379124341,Dutch
spahi,5,5,TRUE,5,1.6094379124341,Dutch
verklikking,5,9,FALSE,11,1.6094379124341,Dutch
kopspijker,5,10,FALSE,10,1.6094379124341,Dutch
inductor,5,8,FALSE,8,1.6094379124341,Dutch
computerruimte,5,14,FALSE,14,1.6094379124341,Dutch
benzinemeter,5,12,FALSE,12,1.6094379124341,Dutch
veranderkunde,5,13,FALSE,13,1.6094379124341,Dutch
schoolklasse,5,9,FALSE,12,1.6094379124341,Dutch
gevelisolatie,5,12,FALSE,13,1.6094379124341,Dutch
kweekbed,5,7,FALSE,8,1.6094379124341,Dutch
scheelheid,5,8,FALSE,10,1.6094379124341,Dutch
wereldconcern,5,13,FALSE,13,1.6094379124341,Dutch
huizehoog,5,8,FALSE,9,1.6094379124341,Dutch
homilie,5,6,FALSE,7,1.6094379124341,Dutch
lijkkleed,5,7,FALSE,9,1.6094379124341,Dutch
totaalcijfer,5,11,FALSE,12,1.6094379124341,Dutch
moraalfilosoof,5,12,FALSE,14,1.6094379124341,Dutch
veeltalig,5,8,FALSE,9,1.6094379124341,Dutch
geniepigheid,5,11,FALSE,12,1.6094379124341,Dutch
godsopenbaring,5,11,FALSE,14,1.6094379124341,Dutch
maduro,5,6,TRUE,6,1.6094379124341,Dutch
rijksvorst,5,10,FALSE,10,1.6094379124341,Dutch
dialecticus,5,12,FALSE,11,1.6094379124341,Dutch
groothartig,5,10,FALSE,11,1.6094379124341,Dutch
pruts,5,4,TRUE,5,1.6094379124341,Dutch
dienstenpakket,5,11,FALSE,14,1.6094379124341,Dutch
machtsproces,5,10,FALSE,12,1.6094379124341,Dutch
valbeweging,5,10,FALSE,11,1.6094379124341,Dutch
acultureel,5,9,FALSE,10,1.6094379124341,Dutch
achternamiddag,5,12,FALSE,14,1.6094379124341,Dutch
schildpadden,5,9,FALSE,12,1.6094379124341,Dutch
adelsbrief,5,9,FALSE,10,1.6094379124341,Dutch
expiratie,5,9,FALSE,9,1.6094379124341,Dutch
poppewagen,5,8,FALSE,10,1.6094379124341,Dutch
kaartleggen,5,8,FALSE,11,1.6094379124341,Dutch
dukdalf,5,7,FALSE,7,1.6094379124341,Dutch
bruidskleed,5,9,FALSE,11,1.6094379124341,Dutch
daadkarakter,5,11,FALSE,12,1.6094379124341,Dutch
ganzenmars,5,9,FALSE,10,1.6094379124341,Dutch
priemgetal,5,9,FALSE,10,1.6094379124341,Dutch
speltherapeute,5,12,FALSE,14,1.6094379124341,Dutch
toneelkritiek,5,11,FALSE,13,1.6094379124341,Dutch
abeel,5,4,TRUE,5,1.6094379124341,Dutch
settelen,5,6,FALSE,8,1.6094379124341,Dutch
tuchtmeester,5,10,FALSE,12,1.6094379124341,Dutch
stijlbloempje,5,12,FALSE,13,1.6094379124341,Dutch
badhotel,5,8,FALSE,8,1.6094379124341,Dutch
leveringstijd,5,12,FALSE,13,1.6094379124341,Dutch
disgenote,5,9,FALSE,9,1.6094379124341,Dutch
peuterig,5,7,FALSE,8,1.6094379124341,Dutch
samenspanning,5,11,FALSE,13,1.6094379124341,Dutch
harentwille,5,10,FALSE,11,1.6094379124341,Dutch
poenaal,5,5,FALSE,7,1.6094379124341,Dutch
aanvalswapen,5,10,FALSE,12,1.6094379124341,Dutch
etnografie,5,9,FALSE,10,1.6094379124341,Dutch
koningsgraf,5,10,FALSE,11,1.6094379124341,Dutch
kuisvrouw,5,9,FALSE,9,1.6094379124341,Dutch
maximalisering,5,14,FALSE,14,1.6094379124341,Dutch
nudisme,5,7,FALSE,7,1.6094379124341,Dutch
daaraanvolgend,5,12,FALSE,14,1.6094379124341,Dutch
keerkring,5,7,FALSE,9,1.6094379124341,Dutch
ontvlezen,5,8,FALSE,9,1.6094379124341,Dutch
aardgasbaten,5,10,FALSE,12,1.6094379124341,Dutch
toxicose,5,9,FALSE,8,1.6094379124341,Dutch
beverbont,5,9,FALSE,9,1.6094379124341,Dutch
kinderbad,5,9,FALSE,9,1.6094379124341,Dutch
weggedeelte,5,9,FALSE,11,1.6094379124341,Dutch
wiebelkont,5,9,FALSE,10,1.6094379124341,Dutch
vergramd,5,8,FALSE,8,1.6094379124341,Dutch
winsterosie,5,10,FALSE,11,1.6094379124341,Dutch
elitetroep,5,9,FALSE,10,1.6094379124341,Dutch
papierbak,5,8,FALSE,9,1.6094379124341,Dutch
lauwte,5,6,FALSE,6,1.6094379124341,Dutch
arbeidsongeval,5,13,FALSE,14,1.6094379124341,Dutch
zwaveldamp,5,10,FALSE,10,1.6094379124341,Dutch
piramidaal,5,9,FALSE,10,1.6094379124341,Dutch
zurkel,5,6,FALSE,6,1.6094379124341,Dutch
legerbende,5,10,FALSE,10,1.6094379124341,Dutch
kometenwolk,5,10,FALSE,11,1.6094379124341,Dutch
hoenderhof,5,9,FALSE,10,1.6094379124341,Dutch
belleman,5,7,FALSE,8,1.6094379124341,Dutch
borsalino,5,9,TRUE,9,1.6094379124341,Dutch
pompernikkel,5,11,FALSE,12,1.6094379124341,Dutch
duivelskunst,5,12,FALSE,12,1.6094379124341,Dutch
tafzijden,5,8,FALSE,9,1.6094379124341,Dutch
speeldrang,5,8,FALSE,10,1.6094379124341,Dutch
slijpsel,5,8,FALSE,8,1.6094379124341,Dutch
vingerbreed,5,9,FALSE,11,1.6094379124341,Dutch
tempelbouw,5,10,FALSE,10,1.6094379124341,Dutch
coiffure,5,7,FALSE,8,1.6094379124341,Dutch
vetkuif,5,7,FALSE,7,1.6094379124341,Dutch
meerarbeid,5,9,FALSE,10,1.6094379124341,Dutch
putwater,5,8,FALSE,8,1.6094379124341,Dutch
strever,5,7,FALSE,7,1.6094379124341,Dutch
samenweven,5,9,FALSE,10,1.6094379124341,Dutch
ellendigheid,5,11,FALSE,12,1.6094379124341,Dutch
bren,5,4,TRUE,4,1.6094379124341,Dutch
lefdoekje,5,8,FALSE,9,1.6094379124341,Dutch
liefdeskunst,5,11,FALSE,12,1.6094379124341,Dutch
bewerkingsfase,5,13,FALSE,14,1.6094379124341,Dutch
modewinkel,5,10,FALSE,10,1.6094379124341,Dutch
basistechniek,5,11,FALSE,13,1.6094379124341,Dutch
calamiteus,5,9,FALSE,10,1.6094379124341,Dutch
darmslijmvlies,5,13,FALSE,14,1.6094379124341,Dutch
biechteling,5,8,FALSE,11,1.6094379124341,Dutch
jachtstoet,5,8,FALSE,10,1.6094379124341,Dutch
rijksinspectie,5,13,FALSE,14,1.6094379124341,Dutch
mierezuur,5,7,FALSE,9,1.6094379124341,Dutch
seksegenote,5,11,FALSE,11,1.6094379124341,Dutch
kubistisch,5,8,FALSE,10,1.6094379124341,Dutch
zelfklever,5,10,FALSE,10,1.6094379124341,Dutch
besnaren,5,7,FALSE,8,1.6094379124341,Dutch
gladschaven,5,9,FALSE,11,1.6094379124341,Dutch
logotherapie,5,10,FALSE,12,1.6094379124341,Dutch
uitzuivering,5,11,FALSE,12,1.6094379124341,Dutch
buitenspiegel,5,11,FALSE,13,1.6094379124341,Dutch
muziekvriend,5,10,FALSE,12,1.6094379124341,Dutch
ineengedrongen,5,11,FALSE,14,1.6094379124341,Dutch
Chaldeeer,5,8,FALSE,9,1.6094379124341,Dutch
krijtachtig,5,10,FALSE,11,1.6094379124341,Dutch
speelbank,5,8,FALSE,9,1.6094379124341,Dutch
haiku,5,5,FALSE,5,1.6094379124341,Dutch
gazeus,5,5,FALSE,6,1.6094379124341,Dutch
prijzenoorlog,5,11,FALSE,13,1.6094379124341,Dutch
gazeuse,5,6,FALSE,7,1.6094379124341,Dutch
toevriezen,5,7,FALSE,10,1.6094379124341,Dutch
heraldisch,5,8,FALSE,10,1.6094379124341,Dutch
proefveld,5,7,FALSE,9,1.6094379124341,Dutch
naamafroeping,5,10,FALSE,13,1.6094379124341,Dutch
produktiefonds,5,12,FALSE,14,1.6094379124341,Dutch
valschermjager,5,13,FALSE,14,1.6094379124341,Dutch
kolking,5,6,FALSE,7,1.6094379124341,Dutch
waterklerk,5,10,FALSE,10,1.6094379124341,Dutch
dollarkoers,5,9,FALSE,11,1.6094379124341,Dutch
oliekan,5,6,FALSE,7,1.6094379124341,Dutch
vermicellisoep,5,12,FALSE,14,1.6094379124341,Dutch
afspannen,5,7,FALSE,9,1.6094379124341,Dutch
spoedzitting,5,9,FALSE,12,1.6094379124341,Dutch
kweekgras,5,8,FALSE,9,1.6094379124341,Dutch
nieuwjaarswens,5,11,FALSE,14,1.6094379124341,Dutch
beschonkene,5,10,FALSE,11,1.6094379124341,Dutch
oudejaarsnacht,5,12,FALSE,14,1.6094379124341,Dutch
tamp,5,4,TRUE,4,1.6094379124341,Dutch
vervetting,5,8,FALSE,10,1.6094379124341,Dutch
achteronder,5,10,FALSE,11,1.6094379124341,Dutch
kwestieus,5,9,FALSE,9,1.6094379124341,Dutch
voorseizoen,5,9,FALSE,11,1.6094379124341,Dutch
pecuniair,5,9,FALSE,9,1.6094379124341,Dutch
vredesaanbod,5,11,FALSE,12,1.6094379124341,Dutch
gerstemeel,5,9,FALSE,10,1.6094379124341,Dutch
slijmjurk,5,9,FALSE,9,1.6094379124341,Dutch
Iberier,5,8,FALSE,7,1.6094379124341,Dutch
tekenwerk,5,9,FALSE,9,1.6094379124341,Dutch
denkmachine,5,10,FALSE,11,1.6094379124341,Dutch
rotsklomp,5,8,FALSE,9,1.6094379124341,Dutch
streekbus,5,8,FALSE,9,1.6094379124341,Dutch
cadettenschool,5,10,FALSE,14,1.6094379124341,Dutch
wortelgewas,5,11,FALSE,11,1.6094379124341,Dutch
roodkop,5,6,FALSE,7,1.6094379124341,Dutch
vierledig,5,8,FALSE,9,1.6094379124341,Dutch
ledenverlies,5,10,FALSE,12,1.6094379124341,Dutch
lokeend,5,6,FALSE,7,1.6094379124341,Dutch
uitbrullen,5,8,FALSE,10,1.6094379124341,Dutch
gutturaal,5,7,FALSE,9,1.6094379124341,Dutch
keurs,5,4,TRUE,5,1.6094379124341,Dutch
geweldactie,5,10,FALSE,11,1.6094379124341,Dutch
herstelbaar,5,10,FALSE,11,1.6094379124341,Dutch
hondegeblaf,5,11,FALSE,11,1.6094379124341,Dutch
reebout,5,6,FALSE,7,1.6094379124341,Dutch
stereoscopisch,5,13,FALSE,14,1.6094379124341,Dutch
vooruitsnellen,5,11,FALSE,14,1.6094379124341,Dutch
verdierlijken,5,10,FALSE,13,1.6094379124341,Dutch
boerenomelet,5,10,FALSE,12,1.6094379124341,Dutch
binocle,5,7,FALSE,7,1.6094379124341,Dutch
solvabel,5,8,FALSE,8,1.6094379124341,Dutch
varkensfokker,5,11,FALSE,13,1.6094379124341,Dutch
vossenhol,5,7,FALSE,9,1.6094379124341,Dutch
ongeuit,5,7,FALSE,7,1.6094379124341,Dutch
badmat,5,6,FALSE,6,1.6094379124341,Dutch
tippel,5,5,TRUE,6,1.6094379124341,Dutch
weideveld,5,9,FALSE,9,1.6094379124341,Dutch
kruipruimte,5,11,FALSE,11,1.6094379124341,Dutch
rijrichting,5,9,FALSE,11,1.6094379124341,Dutch
celstructuur,5,11,FALSE,12,1.6094379124341,Dutch
ossevlees,5,7,FALSE,9,1.6094379124341,Dutch
tijdsafstand,5,11,FALSE,12,1.6094379124341,Dutch
poreusheid,5,9,FALSE,10,1.6094379124341,Dutch
dwergras,5,8,FALSE,8,1.6094379124341,Dutch
verhuiskaart,5,11,FALSE,12,1.6094379124341,Dutch
toxicomanie,5,11,FALSE,11,1.6094379124341,Dutch
paddock,5,5,FALSE,7,1.6094379124341,Dutch
hulpactie,5,8,FALSE,9,1.6094379124341,Dutch
rijksgezag,5,10,FALSE,10,1.6094379124341,Dutch
grondprobleem,5,12,FALSE,13,1.6094379124341,Dutch
tegelterras,5,10,FALSE,11,1.6094379124341,Dutch
kelderlucht,5,10,FALSE,11,1.6094379124341,Dutch
kristalzuiver,5,13,FALSE,13,1.6094379124341,Dutch
Pekelharing,5,10,FALSE,11,1.6094379124341,Dutch
slagaderlijk,5,11,FALSE,12,1.6094379124341,Dutch
landedelman,5,11,FALSE,11,1.6094379124341,Dutch
steenwoestijn,5,11,FALSE,13,1.6094379124341,Dutch
maanmonster,5,10,FALSE,11,1.6094379124341,Dutch
kampeerbed,5,9,FALSE,10,1.6094379124341,Dutch
succesauteur,5,11,FALSE,12,1.6094379124341,Dutch
Kopten,5,5,FALSE,6,1.6094379124341,Dutch
automatie,5,8,FALSE,9,1.6094379124341,Dutch
hoornachtig,5,9,FALSE,11,1.6094379124341,Dutch
Bartjens,5,8,FALSE,8,1.6094379124341,Dutch
zeemleer,5,6,FALSE,8,1.6094379124341,Dutch
waterspoeling,5,11,FALSE,13,1.6094379124341,Dutch
shampooen,5,7,TRUE,9,1.6094379124341,Dutch
adviescentrum,5,11,FALSE,13,1.6094379124341,Dutch
snelkookpan,5,10,FALSE,11,1.6094379124341,Dutch
huisprelaat,5,10,FALSE,11,1.6094379124341,Dutch
crash,5,4,TRUE,5,1.6094379124341,Dutch
huurwet,5,6,FALSE,7,1.6094379124341,Dutch
volksoproer,5,10,FALSE,11,1.6094379124341,Dutch
strandleven,5,10,FALSE,11,1.6094379124341,Dutch
staatsruif,5,8,FALSE,10,1.6094379124341,Dutch
verklanking,5,10,FALSE,11,1.6094379124341,Dutch
zangleraar,5,8,FALSE,10,1.6094379124341,Dutch
consulente,5,10,FALSE,10,1.6094379124341,Dutch
Noordamerikaan,5,12,FALSE,14,1.6094379124341,Dutch
broodjeszaak,5,9,FALSE,12,1.6094379124341,Dutch
bloemschikken,5,9,FALSE,13,1.6094379124341,Dutch
legateren,5,8,FALSE,9,1.6094379124341,Dutch
tienerleeftijd,5,12,FALSE,14,1.6094379124341,Dutch
kleinzerigheid,5,14,FALSE,14,1.6094379124341,Dutch
ziekmelding,5,9,FALSE,11,1.6094379124341,Dutch
spanlaken,5,8,FALSE,9,1.6094379124341,Dutch
stadsgenote,5,10,FALSE,11,1.6094379124341,Dutch
sierletter,5,8,FALSE,10,1.6094379124341,Dutch
omverrijden,5,9,FALSE,11,1.6094379124341,Dutch
venusberg,5,9,FALSE,9,1.6094379124341,Dutch
leeuweaandeel,5,9,FALSE,13,1.6094379124341,Dutch
koebeest,5,6,FALSE,8,1.6094379124341,Dutch
collegedictaat,5,12,FALSE,14,1.6094379124341,Dutch
oefenschool,5,8,FALSE,11,1.6094379124341,Dutch
docentenkamer,5,12,FALSE,13,1.6094379124341,Dutch
grachtengordel,5,12,FALSE,14,1.6094379124341,Dutch
leesmateriaal,5,12,FALSE,13,1.6094379124341,Dutch
kamergebouw,5,11,FALSE,11,1.6094379124341,Dutch
lievelingsoom,5,10,FALSE,13,1.6094379124341,Dutch
waterballet,5,10,FALSE,11,1.6094379124341,Dutch
stapelhuis,5,10,FALSE,10,1.6094379124341,Dutch
tjeempie,5,6,FALSE,8,1.6094379124341,Dutch
wegpesten,5,8,FALSE,9,1.6094379124341,Dutch
slachtdier,5,7,FALSE,10,1.6094379124341,Dutch
doorsnijding,5,10,FALSE,12,1.6094379124341,Dutch
aanstelster,5,10,FALSE,11,1.6094379124341,Dutch
vogelstand,5,10,FALSE,10,1.6094379124341,Dutch
orthopedie,5,8,FALSE,10,1.6094379124341,Dutch
quoteren,5,7,FALSE,8,1.6094379124341,Dutch
onbeperktheid,5,13,FALSE,13,1.6094379124341,Dutch
hagiografie,5,11,FALSE,11,1.6094379124341,Dutch
zendmast,5,8,FALSE,8,1.6094379124341,Dutch
reliekschrijn,5,11,FALSE,13,1.6094379124341,Dutch
fake,5,3,TRUE,4,1.6094379124341,Dutch
tegenheid,5,8,FALSE,9,1.6094379124341,Dutch
zetmachine,5,9,FALSE,10,1.6094379124341,Dutch
achtergracht,5,10,FALSE,12,1.6094379124341,Dutch
geestdrijverij,5,12,FALSE,14,1.6094379124341,Dutch
beluik,5,6,FALSE,6,1.6094379124341,Dutch
drijfvermogen,5,11,FALSE,13,1.6094379124341,Dutch
logen,5,4,TRUE,5,1.6094379124341,Dutch
polsband,5,8,FALSE,8,1.6094379124341,Dutch
gereedleggen,5,9,FALSE,12,1.6094379124341,Dutch
aankleve,5,7,FALSE,8,1.6094379124341,Dutch
velvet,5,6,FALSE,6,1.6094379124341,Dutch
del,5,3,TRUE,3,1.6094379124341,Dutch
rechtswinkel,5,10,FALSE,12,1.6094379124341,Dutch
beduveld,5,8,FALSE,8,1.6094379124341,Dutch
bestuursproces,5,13,FALSE,14,1.6094379124341,Dutch
scheepsdokter,5,11,FALSE,13,1.6094379124341,Dutch
arbeidsonrust,5,12,FALSE,13,1.6094379124341,Dutch
muziekcentrum,5,12,FALSE,13,1.6094379124341,Dutch
voorleden,5,7,FALSE,9,1.6094379124341,Dutch
congresganger,5,12,FALSE,13,1.6094379124341,Dutch
dwergspitsmuis,5,13,FALSE,14,1.6094379124341,Dutch
fiscaliteit,5,11,FALSE,11,1.6094379124341,Dutch
circusclown,5,11,FALSE,11,1.6094379124341,Dutch
spraakwaterval,5,13,FALSE,14,1.6094379124341,Dutch
stiekempjes,5,10,FALSE,11,1.6094379124341,Dutch
dernier,5,6,FALSE,7,1.6094379124341,Dutch
hoornig,5,6,FALSE,7,1.6094379124341,Dutch
huizenzee,5,7,FALSE,9,1.6094379124341,Dutch
avondkoelte,5,10,FALSE,11,1.6094379124341,Dutch
rooi,5,3,TRUE,4,1.6094379124341,Dutch
knolvormig,5,10,FALSE,10,1.6094379124341,Dutch
gedegenheid,5,10,FALSE,11,1.6094379124341,Dutch
aspergepunt,5,11,FALSE,11,1.6094379124341,Dutch
schrijfmap,5,9,FALSE,10,1.6094379124341,Dutch
afschijnsel,5,10,FALSE,11,1.6094379124341,Dutch
meelzak,5,6,FALSE,7,1.6094379124341,Dutch
koningsblauw,5,11,FALSE,12,1.6094379124341,Dutch
chocoladevla,5,11,FALSE,12,1.6094379124341,Dutch
wolkenpartij,5,11,FALSE,12,1.6094379124341,Dutch
Tataar,5,5,FALSE,6,1.6094379124341,Dutch
mimicry,5,7,FALSE,7,1.6094379124341,Dutch
mortuarium,5,12,FALSE,10,1.6094379124341,Dutch
dierevel,5,7,FALSE,8,1.6094379124341,Dutch
motorisering,5,11,FALSE,12,1.6094379124341,Dutch
periferisch,5,9,FALSE,11,1.6094379124341,Dutch
zuiglam,5,7,FALSE,7,1.6094379124341,Dutch
wulk,5,4,TRUE,4,1.6094379124341,Dutch
pronker,5,7,FALSE,7,1.6094379124341,Dutch
zaligspreking,5,12,FALSE,13,1.6094379124341,Dutch
papegaaiachtig,5,12,FALSE,14,1.6094379124341,Dutch
bakkersgist,5,10,FALSE,11,1.6094379124341,Dutch
toemaatje,5,7,FALSE,9,1.6094379124341,Dutch
prol,5,4,TRUE,4,1.6094379124341,Dutch
ben,5,3,TRUE,3,1.6094379124341,Dutch
aeroclub,5,8,FALSE,8,1.6094379124341,Dutch
puurheid,5,7,FALSE,8,1.6094379124341,Dutch
betaalcheque,5,8,FALSE,12,1.6094379124341,Dutch
knekelveld,5,10,FALSE,10,1.6094379124341,Dutch
zendingsdrang,5,11,FALSE,13,1.6094379124341,Dutch
begrafenisauto,5,14,FALSE,14,1.6094379124341,Dutch
kostenanalyse,5,12,FALSE,13,1.6094379124341,Dutch
indamming,5,7,FALSE,9,1.6094379124341,Dutch
sachem,5,5,FALSE,6,1.6094379124341,Dutch
vensteropening,5,13,FALSE,14,1.6094379124341,Dutch
kaasschaaf,5,6,FALSE,10,1.6094379124341,Dutch
wereldvenster,5,13,FALSE,13,1.6094379124341,Dutch
hoender,5,6,FALSE,7,1.6094379124341,Dutch
dophoed,5,6,FALSE,7,1.6094379124341,Dutch
afschoppen,5,7,FALSE,10,1.6094379124341,Dutch
dwangsysteem,5,10,FALSE,12,1.6094379124341,Dutch
subtropen,5,8,FALSE,9,1.6094379124341,Dutch
lingeriezaak,5,10,FALSE,12,1.6094379124341,Dutch
entreeprijs,5,10,FALSE,11,1.6094379124341,Dutch
anijsmelk,5,9,FALSE,9,1.6094379124341,Dutch
ongeluksvogel,5,13,FALSE,13,1.6094379124341,Dutch
eierkolen,5,9,FALSE,9,1.6094379124341,Dutch
